timestamp,soft_xray_flux,hard_xray_cdte,hard_xray_czt,solexs_flux_mean_10s,solexs_flux_std_10s,hel1os_cdte_mean_10s,hel1os_czt_mean_10s,solexs_flux_mean_60s,solexs_flux_std_60s,hel1os_cdte_mean_60s,hel1os_czt_mean_60s,solexs_flux_diff,hel1os_cdte_diff,hard_to_soft_ratio,is_flare,flare_class,future_flare_10m
2026-06-29 13:11:20,1.6675506832037004e-05,15.0,3.5,1.678409701800095e-05,8.267139404970765e-08,15.6,4.9,1.7558399888531306e-05,5.461413136055218e-07,15.05,4.958333333333333,-1.2295877924258685e-08,-14.0,1109345.031686127,1,2,1
2026-06-29 13:11:21,1.660992065641834e-05,9.0,10.0,1.6753334818268326e-05,8.470705890720419e-08,15.1,5.5,1.7526859270084398e-05,5.453473077633079e-07,14.883333333333333,5.041666666666667,-6.55861756186646e-08,-6.0,1143825.8235649653,1,2,1
2026-06-29 13:11:22,1.6607150633601284e-05,18.0,7.0,1.67261318462101e-05,8.347339729742332e-08,15.5,5.6,1.7495961156340703e-05,5.440387411717588e-07,14.9,5.108333333333333,-2.7700228170557015e-09,9.0,1505284.9984043674,1,2,1
2026-06-29 13:11:23,1.6568054451281657e-05,14.0,6.0,1.6697736450631983e-05,8.41894964564138e-08,15.5,5.8,1.7464760067542715e-05,5.426531781491358e-07,14.816666666666666,5.141666666666667,-3.9096182319627135e-08,-4.0,1207069.4835849823,1,2,1
2026-06-29 13:11:24,1.652895826896203e-05,12.0,4.0,1.6669364186262777e-05,8.882869482960564e-08,15.4,5.6,1.7433877694368126e-05,5.422994156417658e-07,14.733333333333333,5.133333333333334,-3.9096182319627135e-08,-2.0,967939.5277145302,1,2,1
2026-06-29 13:11:25,1.6509456409010494e-05,21.0,4.0,1.6640106569352098e-05,8.845861981853113e-08,15.6,5.2,1.7402898766410414e-05,5.411109164002128e-07,14.933333333333334,5.133333333333334,-1.9501859951536116e-08,9.0,1514191.9387738055,1,2,1
2026-06-29 13:11:26,1.6473574889685996e-05,12.0,3.0,1.6610737982518172e-05,9.02858549834851e-08,15.5,5.15,1.7371640050291254e-05,5.396952077075198e-07,14.883333333333333,5.116666666666666,-3.5881519324497825e-08,-9.0,910493.9035113336,1,2,1
2026-06-29 13:11:27,1.6450787506959695e-05,16.0,2.0,1.6582433516144357e-05,9.17632023753502e-08,15.4,4.85,1.7340785150731174e-05,5.385182240106698e-07,14.933333333333334,5.1,-2.2787382726301305e-08,4.0,1094106.0351275117,1,2,1
2026-06-29 13:11:28,1.6434853463349125e-05,17.5,3.5,1.655460658212669e-05,8.990190170413582e-08,16.35,4.5,1.73102296582108e-05,5.370152589894384e-07,14.941666666666666,5.075,-1.5934043610569366e-08,1.5,1277694.5259842225,1,2,1
2026-06-29 13:11:29,1.639670178767268e-05,11.0,6.0,1.652549648989783e-05,8.910662047726806e-08,14.55,4.9,1.7279623130325153e-05,5.358564808174317e-07,14.875,5.091666666666667,-3.815167567644564e-08,-6.5,1036730.6479972767,1,2,1
2026-06-29 13:11:30,1.6366667328435928e-05,20.0,3.0,1.649461253953772e-05,8.475148258255484e-08,15.05,4.85,1.724931845899864e-05,5.352040861177981e-07,14.975,5.041666666666667,-3.003445923675194e-08,9.0,1405209.4008558916,1,2,1
2026-06-29 13:11:31,1.6328265525407082e-05,17.0,10.0,1.64664470264366e-05,8.887427462346499e-08,15.85,4.85,1.7218424244530514e-05,5.339569292195654e-07,14.975,5.141666666666667,-3.840180302884592e-08,-3.0,1653473.0210608724,1,2,1
2026-06-29 13:11:32,1.6288767187891456e-05,13.0,4.0,1.6434608681865614e-05,8.989101321706682e-08,15.35,4.55,1.718773673190793e-05,5.335878860361815e-07,14.916666666666666,5.108333333333333,-3.9498337515625806e-08,-4.0,1043599.936322999,1,2,1
2026-06-29 13:11:33,1.6272613878050677e-05,10.0,3.0,1.6405064624542516e-05,8.970914617785584e-08,14.95,4.25,1.7157130417793937e-05,5.325152713745087e-07,14.833333333333334,5.125,-1.615330984077918e-08,-3.0,798839.1575109189,1,2,1
2026-06-29 13:11:34,1.625790702481646e-05,13.0,3.0,1.6377959500127957e-05,8.906204111364793e-08,15.05,4.15,1.7127158929365793e-05,5.31661357246143e-07,14.816666666666666,5.075,-1.4706853234215856e-08,3.0,984075.9883538738,1,2,1
2026-06-29 13:11:35,1.6201763133289545e-05,21.0,5.0,1.6347190172555862e-05,9.169674170571204e-08,15.05,4.25,1.7096722178815515e-05,5.314910347241136e-07,14.983333333333333,5.075,-5.614389152691575e-08,8.0,1604664.5739442706,1,2,1
2026-06-29 13:11:36,1.6177729180380852e-05,15.0,3.5,1.631760560162535e-05,9.408394285511087e-08,15.35,4.3,1.7065982549618266e-05,5.303979347284787e-07,14.958333333333334,5.033333333333333,-2.403395290869316e-08,-6.0,1143476.7090627884,1,2,1
2026-06-29 13:11:37,1.616083931555927e-05,16.0,5.0,1.628861078248531e-05,9.315300907487178e-08,15.35,4.6,1.7035790980970337e-05,5.294883471997542e-07,14.958333333333334,5.016666666666667,-1.6889864821580743e-08,1.0,1299357.0589322066,1,2,1
2026-06-29 13:11:38,1.612107786488106e-05,15.0,5.0,1.62572332226385e-05,9.124581698339935e-08,15.1,4.75,1.7005168168499438e-05,5.283530206274366e-07,14.958333333333334,5.033333333333333,-3.9761450678210545e-08,-1.0,1240534.884375312,1,2,1
2026-06-29 13:11:39,1.609439807182375e-05,14.0,1.0,1.6227002851053607e-05,8.997360359776002e-08,15.4,4.25,1.6974886538811753e-05,5.276053049744865e-07,14.758333333333333,4.95,-2.6679793057311058e-08,-1.0,931943.3997882085,1,2,1
2026-06-29 13:11:40,1.606953724187321e-05,12.5,8.5,1.6197289842397337e-05,8.776095505996059e-08,14.65,4.8,1.694501415480997e-05,5.272736401124073e-07,14.7,5.0,-2.4860829950540018e-08,-1.5,1306739.1390800949,1,2,1
2026-06-29 13:11:41,1.6031617911834587e-05,23.0,5.0,1.6167625081040087e-05,8.870077380975601e-08,15.25,4.3,1.691458282445488e-05,5.264066621889109e-07,14.716666666666667,5.033333333333333,-3.791933003862271e-08,10.5,1746439.6740429776,1,2,1
2026-06-29 13:11:42,1.6007084571513347e-05,18.0,4.0,1.6139456819402275e-05,9.066040479590897e-08,15.75,4.3,1.6884517358519435e-05,5.258546779604386e-07,14.75,4.95,-2.4533340321239536e-08,-5.0,1374305.583014558,1,2,1
2026-06-29 13:11:43,1.5995462528440172e-05,13.0,2.0,1.6111741684441228e-05,8.774714144285872e-08,16.05,4.2,1.6854570246861834e-05,5.244436010765272e-07,14.683333333333334,4.883333333333334,-1.1622043073175646e-08,-5.0,937707.3195608994,1,2,1
2026-06-29 13:11:44,1.5947007675391134e-05,17.0,7.5,1.6080651749498692e-05,8.524682721105343e-08,16.45,4.65,1.6824453679254117e-05,5.238012418712729e-07,14.75,4.933333333333334,-4.8454853049038194e-08,4.0,1536242.0497078877,1,2,1
2026-06-29 13:11:45,1.5915806350062153e-05,16.0,2.0,1.6052056071175953e-05,8.802279009833834e-08,15.95,4.35,1.6794603418118876e-05,5.236977475426242e-07,14.9,4.866666666666666,-3.120132532898024e-08,-1.0,1130880.1278423364,1,2,1
2026-06-29 13:11:46,1.5897239003827357e-05,16.0,4.0,1.6024007053520604e-05,8.821641585780832e-08,16.05,4.4,1.676468313620248e-05,5.228136216977764e-07,15.05,4.816666666666666,-1.8567346234796733e-08,0.0,1258000.9644580877,1,2,1
2026-06-29 13:11:47,1.5882663384815723e-05,12.0,10.0,1.5996189460446247e-05,8.40343872372334e-08,15.65,4.9,1.6734704341508592e-05,5.20924742010992e-07,14.983333333333333,4.966666666666667,-1.457561901163358e-08,-4.0,1385070.9037961168,1,2,1
2026-06-29 13:11:48,1.5845229491922022e-05,11.5,6.0,1.5968604623150344e-05,8.375796492354659e-08,15.3,5.0,1.670490765709773e-05,5.197994658760161e-07,14.916666666666666,5.05,-3.743389289370062e-08,-0.5,1104363.6600694838,1,2,1
2026-06-29 13:11:49,1.5814457993727146e-05,14.0,4.0,1.5940610615340686e-05,8.382462982927977e-08,15.3,5.3,1.6675211069249625e-05,5.189100044428995e-07,14.916666666666666,5.033333333333333,-3.077149819487638e-08,2.5,1138127.015173339,1,2,1
2026-06-29 13:11:50,1.579150261169634e-05,21.0,10.0,1.5912807152323e-05,8.240813960482241e-08,16.15,5.45,1.6645463355781394e-05,5.175325070769924e-07,14.883333333333333,5.15,-2.2955382030805495e-08,7.0,1962956.775263763,1,2,1
2026-06-29 13:11:51,1.5745607203883517e-05,11.0,5.0,1.5884206081527893e-05,8.613911676555693e-08,14.95,5.45,1.6615614177379774e-05,5.16913706909699e-07,14.766666666666667,5.216666666666667,-4.589540781282364e-08,-10.0,1016091.897945736,1,2,1
2026-06-29 13:11:52,1.5740066535249846e-05,12.5,3.0,1.585750427790154e-05,8.519699346906283e-08,14.4,5.35,1.6586191263004685e-05,5.156472937438377e-07,14.783333333333333,5.133333333333334,-5.540668633671194e-09,1.5,984685.5017917616,1,2,1
2026-06-29 13:11:53,1.5711058886425456e-05,19.0,2.0,1.5829063913700067e-05,8.141251603156739e-08,15.0,5.35,1.6557019242257887e-05,5.148058129038197e-07,14.8,5.083333333333333,-2.9007648824389915e-08,6.5,1336553.0355886777,1,2,1
2026-06-29 13:11:54,1.5675286276718393e-05,12.0,7.0,1.5801891773832798e-05,8.300305132510136e-08,14.5,5.3,1.6527546670418476e-05,5.138045882408567e-07,14.666666666666666,5.05,-3.577260970706223e-08,-7.0,1212021.7546816438,1,2,1
2026-06-29 13:11:55,1.566164311108182e-05,18.0,5.0,1.5776475449934763e-05,8.315903123570067e-08,14.7,5.6,1.6498228762896613e-05,5.121602054815687e-07,14.783333333333333,5.033333333333333,-1.3643165636574855e-08,6.0,1468462.2408159687,1,2,1
2026-06-29 13:11:56,1.561256300000178e-05,14.0,4.0,1.5748007849552204e-05,8.590578357416148e-08,14.5,5.6,1.646891950078015e-05,5.116788828820417e-07,14.75,5.025,-4.908011108003746e-08,-4.0,1152843.8448032616,1,2,1
2026-06-29 13:11:57,1.560742064799878e-05,13.0,2.0,1.572048357587051e-05,8.197223412697441e-08,14.6,4.8,1.64396615844568e-05,5.098807918237941e-07,14.666666666666666,5.025,-5.142352003002375e-09,-1.0,961019.7173871794,1,2,1
2026-06-29 13:11:58,1.5570039505526954e-05,14.0,1.0,1.5692964577231004e-05,8.163192892403124e-08,14.85,4.3,1.6410546244020394e-05,5.088114245186921e-07,14.633333333333333,4.941666666666666,-3.7381142471824716e-08,1.0,963326.8218654084,1,2,1
2026-06-29 13:11:59,1.553753137934675e-05,14.0,3.0,1.5665271915792962e-05,8.280092602551476e-08,14.85,4.2,1.638153375828347e-05,5.081228930467645e-07,14.7,4.908333333333333,-3.2508126180203026e-08,0.0,1094054.488482469,1,2,1
2026-06-29 13:12:00,1.5513149742833373e-05,13.0,6.0,1.5637436628906665e-05,8.243709730821654e-08,14.05,3.8,1.63523117444611e-05,5.067825672903128e-07,14.583333333333334,4.908333333333333,-2.4381636513378215e-08,-1.0,1224688.4498956758,1,2,1
2026-06-29 13:12:01,1.5484776555191688e-05,18.0,5.0,1.5611353564037484e-05,8.56114200583078e-08,14.75,3.8,1.632334106954761e-05,5.058474553218737e-07,14.65,4.891666666666667,-2.83731876416849e-08,5.0,1485233.880136875,1,2,1
2026-06-29 13:12:02,1.5470601817508896e-05,10.0,6.0,1.558440709226339e-05,8.296367276065631e-08,14.5,4.1,1.6294469008292723e-05,5.042278364893042e-07,14.583333333333334,4.891666666666667,-1.4174737682792364e-08,-8.0,1034152.7780202518,1,2,1
2026-06-29 13:12:03,1.5420230957464513e-05,15.0,7.0,1.5555324299367297e-05,8.45916838755559e-08,14.1,4.6,1.626544098054448e-05,5.03576582912041e-07,14.633333333333333,4.941666666666666,-5.037086004438298e-08,5.0,1426604.6634462143,1,2,1
2026-06-29 13:12:04,1.539602020366542e-05,14.5,7.0,1.5527397692061996e-05,8.666009062853008e-08,14.35,4.6,1.623647821347344e-05,5.027603739393746e-07,14.591666666666667,4.991666666666666,-2.421075379909179e-08,-0.5,1396374.0850896398,1,2,1
2026-06-29 13:12:05,1.53867048721979e-05,13.0,7.0,1.5499903868173604e-05,8.286754845546801e-08,13.85,4.8,1.6207774483161237e-05,5.012665698772486e-07,14.675,5.058333333333334,-9.31533146752056e-09,-1.5,1299738.990714299,1,2,1
2026-06-29 13:12:06,1.5343131653983324e-05,15.0,10.0,1.547296073357176e-05,8.591300342614706e-08,13.95,5.4,1.6178883929378992e-05,5.002974181773001e-07,14.725,5.075,-4.357321821457625e-08,2.0,1629287.376031476,1,2,1
2026-06-29 13:12:07,1.5330886120094582e-05,15.0,9.0,1.5445307280781337e-05,8.225163970941195e-08,14.15,6.1,1.6150675072394147e-05,4.995874871411528e-07,14.741666666666667,5.125,-1.2245533888742083e-08,0.0,1565365.1359009668,1,2,1
2026-06-29 13:12:08,1.5311717474311028e-05,15.0,3.0,1.5419475077659747e-05,7.923458240190391e-08,14.25,6.3,1.612250484038494e-05,4.984258370571829e-07,14.808333333333334,5.066666666666666,-1.916864578355401e-08,0.0,1175493.5092479321,1,2,1
2026-06-29 13:12:09,1.526359594194503e-05,15.0,4.0,1.5392081533919574e-05,8.121304194139143e-08,14.35,6.4,1.609369372542369e-05,4.972587786817927e-07,14.875,5.033333333333333,-4.8121532365998895e-08,0.0,1244710.313477122,1,2,1
2026-06-29 13:12:10,1.5247366659342282e-05,9.0,3.0,1.5365503225570466e-05,8.067826541937598e-08,13.95,6.1,1.6065291067789357e-05,4.960983656904426e-07,14.908333333333333,4.983333333333333,-1.6229282602747027e-08,-6.0,786969.5337269391,1,2,1
2026-06-29 13:12:11,1.520200353696278e-05,22.0,4.0,1.5337225923747577e-05,8.372627732464206e-08,14.35,6.0,1.6036698749176328e-05,4.955835983130953e-07,15.041666666666666,4.983333333333333,-4.5363122379501545e-08,13.0,1710188.3806569327,1,2,1
2026-06-29 13:12:12,1.5194123410157e-05,14.0,5.5,1.5309578083012386e-05,8.037134302579858e-08,14.75,5.95,1.6008614466775886e-05,4.94776398807042e-07,15.041666666666666,4.975,-7.880126805781247e-09,-8.0,1283306.457844591,1,2,1
2026-06-29 13:12:13,1.5161654042153442e-05,10.0,3.0,1.528372039148128e-05,8.238610734037497e-08,14.25,5.55,1.5980441894027395e-05,4.94063476248789e-07,14.975,4.958333333333333,-3.2469368003557495e-08,-4.0,857369.6902837007,1,2,1
2026-06-29 13:12:14,1.513752193211956e-05,21.0,4.0,1.5257870564326693e-05,8.377737841595224e-08,14.9,5.25,1.595252257768515e-05,4.935679057873635e-07,15.108333333333333,4.925,-2.4132110033882293e-08,11.0,1651416.176037453,1,2,1
2026-06-29 13:12:15,1.5099515511792271e-05,15.0,4.0,1.522915162828613e-05,8.392993977371732e-08,15.1,4.95,1.5924147293246402e-05,4.928401223793444e-07,15.041666666666666,4.858333333333333,-3.800642032728791e-08,-6.0,1258235.18972995,1,2,1
2026-06-29 13:12:16,1.5062587932257907e-05,16.0,5.5,1.5201097256113587e-05,8.83677000508523e-08,15.2,4.5,1.5895736079483613e-05,4.925479273135815e-07,15.091666666666667,4.891666666666667,-3.692757953436408e-08,1.0,1427282.8025226875,1,2,1
2026-06-29 13:12:17,1.5057506586276911e-05,12.0,2.0,1.5173759302731821e-05,8.600978497961217e-08,14.9,3.8,1.5867797319743265e-05,4.917453066267485e-07,15.008333333333333,4.841666666666667,-5.081345980996024e-09,-4.0,929707.0675493446,1,2,1
2026-06-29 13:12:18,1.5005163013416243e-05,13.0,3.0,1.5143103856642344e-05,8.600635372280705e-08,14.7,3.8,1.5839331323241438e-05,4.914167920029596e-07,15.091666666666667,4.775,-5.234357286066805e-08,1.0,1066228.587927188,1,2,1
2026-06-29 13:12:19,1.4995994114358972e-05,20.0,2.0,1.5116343673883737e-05,8.598171366802155e-08,15.2,3.6,1.5811134513314734e-05,4.90443377624487e-07,14.941666666666666,4.775,-9.168899057271072e-09,7.0,1466960.6343937917,1,2,1
2026-06-29 13:12:20,1.4981997522399408e-05,20.0,6.5,1.508980676018945e-05,8.190474384825184e-08,16.3,3.95,1.5782909358154108e-05,4.885828135135393e-07,15.025,4.825,-1.3996591959564042e-08,0.0,1768671.4531176293,1,2,1
2026-06-29 13:12:21,1.4947970190897416e-05,8.0,8.0,1.5064403425582911e-05,8.263150136637073e-08,14.9,4.35,1.575521018372876e-05,4.880125353301005e-07,15.008333333333333,4.791666666666667,-3.402733150199254e-08,-12.0,1070307.8403181622,1,2,1
2026-06-29 13:12:22,1.4939047490527175e-05,12.0,8.0,1.5038895833619929e-05,7.73391870922887e-08,14.7,4.6,1.5727408464677524e-05,4.861673130502643e-07,14.908333333333333,4.808333333333334,-8.922700370240434e-09,4.0,1338683.8303346168,1,2,1
2026-06-29 13:12:23,1.4903375262421204e-05,13.0,2.0,1.5013067955646706e-05,7.487589983919458e-08,15.0,4.5,1.569966381152985e-05,4.848784544074068e-07,14.891666666666667,4.741666666666666,-3.567222810597143e-08,1.0,1006415.8836512858,1,2,1
2026-06-29 13:12:24,1.4860192465792849e-05,9.0,6.0,1.4985335009014034e-05,7.501745222089745e-08,13.8,4.7,1.5671851048143697e-05,4.843638090603176e-07,14.841666666666667,4.775,-4.3182796628355005e-08,-4.0,1009340.2689270497,1,2,1
2026-06-29 13:12:25,1.4840658950059462e-05,11.0,5.0,1.4959449352840753e-05,7.58960298362737e-08,13.4,4.8,1.564403775716118e-05,4.83363436380879e-07,14.675,4.791666666666667,-1.953351573338665e-08,2.0,1078046.6020569685,1,2,1
2026-06-29 13:12:26,1.4813613479614138e-05,20.0,4.0,1.4934551907576376e-05,7.907350564355564e-08,13.8,4.65,1.5616371733659982e-05,4.82583453418495e-07,14.808333333333334,4.808333333333334,-2.7045470445324077e-08,9.0,1620022.0163033982,1,2,1
2026-06-29 13:12:27,1.4772013709318105e-05,13.0,2.0,1.4906002619880496e-05,8.125663614072097e-08,13.9,4.65,1.5588392170365955e-05,4.820514075915318e-07,14.758333333333333,4.808333333333334,-4.159977029603332e-08,-7.0,1015364.9279116774,1,2,1
2026-06-29 13:12:28,1.4752226614321211e-05,14.0,6.5,1.4880708979970994e-05,8.617834369173722e-08,14.0,5.0,1.556034838954882e-05,4.809159500924023e-07,14.7,4.858333333333333,-1.9787094996893604e-08,1.0,1389526.5446611047,1,2,1
2026-06-29 13:12:29,1.472986487361178e-05,5.0,3.0,1.4854096055896276e-05,8.769971951524332e-08,12.5,5.1,1.553256777431447e-05,4.799265307627001e-07,14.6,4.808333333333334,-2.236174070943129e-08,-9.0,543077.4138951505,1,2,1
2026-06-29 13:12:30,1.468899882609718e-05,18.0,2.0,1.4824796186266052e-05,8.915321006104421e-08,12.3,4.65,1.5504606632608827e-05,4.793784110584618e-07,14.566666666666666,4.791666666666667,-4.08660475145997e-08,13.0,1361470.4968164775,1,2,1
2026-06-29 13:12:31,1.4683771100237468e-05,24.0,6.0,1.4798376277200058e-05,8.773114061318159e-08,13.9,4.45,1.5477198392189335e-05,4.784987168445574e-07,14.683333333333334,4.725,-5.2277258597122436e-09,6.0,2042932.7631477257,1,2,1
2026-06-29 13:12:32,1.4654787084407663e-05,17.5,4.0,1.4769950236588104e-05,8.301261315055819e-08,14.45,4.05,1.5449965390464605e-05,4.780241566359796e-07,14.758333333333333,4.725,-2.89840158298045e-08,-6.5,1466997.2943912316,1,2,1
2026-06-29 13:12:33,1.4614576921043608e-05,22.0,6.0,1.4741070402450346e-05,8.166192295424503e-08,15.35,4.45,1.5422331441181154e-05,4.775861590004388e-07,14.958333333333334,4.775,-4.0210163364055366e-08,4.5,1915764.266526175,1,2,1
2026-06-29 13:12:34,1.46094223829966e-05,17.0,7.0,1.4715993394170723e-05,7.949185741238752e-08,16.15,4.55,1.5394856697150823e-05,4.7611718227511074e-07,15.025,4.841666666666667,-5.154538047007378e-09,-5.0,1642662.9820046034,1,2,1
2026-06-29 13:12:35,1.4586659630491448e-05,20.0,6.0,1.4690593462213921e-05,7.572226644650563e-08,17.05,4.65,1.5367938305437522e-05,4.7537986982271073e-07,15.008333333333333,4.858333333333333,-2.276275250515309e-08,3.0,1782328.3966438472,1,2,1
2026-06-29 13:12:36,1.4555938068424051e-05,16.5,5.0,1.4664825921094914e-05,7.300170725898532e-08,16.7,4.75,1.5340908453571574e-05,4.7466172732035004e-07,15.033333333333333,4.883333333333334,-3.072156206739635e-08,-3.5,1476958.9524212086,1,2,1
2026-06-29 13:12:37,1.4524639951988091e-05,12.0,6.0,1.4640088545361912e-05,7.454063006414811e-08,16.6,5.15,1.531363846417872e-05,4.7375725166007357e-07,14.966666666666667,4.9,-3.1298116435959775e-08,-4.5,1239188.0880632994,1,2,1
2026-06-29 13:12:38,1.4508053972647134e-05,25.0,7.0,1.4615671281194502e-05,7.371333646943473e-08,17.7,5.2,1.5286754732641488e-05,4.7292730588483116e-07,15.133333333333333,4.933333333333334,-1.6585979340957063e-08,13.0,2205519.3991508526,1,2,1
2026-06-29 13:12:39,1.4483246597325916e-05,12.0,7.0,1.4591009453565915e-05,7.250821155783061e-08,18.4,5.6,1.5259902208066523e-05,4.7203181518147405e-07,15.1,5.033333333333333,-2.480737532121811e-08,-13.0,1311769.9890243364,1,2,1
2026-06-29 13:12:40,1.4453869115275867e-05,16.5,3.5,1.4567496482483785e-05,7.527278086769356e-08,18.25,5.75,1.5232974405956568e-05,4.7114541468935927e-07,15.166666666666666,4.95,-2.9377482050048993e-08,4.5,1383616.817316184,1,2,1
2026-06-29 13:12:41,1.4416945404407907e-05,16.0,3.0,1.4540813912900832e-05,7.675369628202123e-08,17.45,5.45,1.5206063197499457e-05,4.708686743153058e-07,15.05,4.916666666666667,-3.692371086796001e-08,-0.5,1317802.1879727226,1,2,1
2026-06-29 13:12:42,1.440239966173301e-05,21.0,4.0,1.4515575170633363e-05,7.66078390441876e-08,17.8,5.45,1.517931844900312e-05,4.7017205904700216e-07,15.1,4.916666666666667,-1.4545742674897794e-08,5.0,1735701.333513647,1,2,1
2026-06-29 13:12:43,1.438607618608551e-05,11.0,3.0,1.4492725097137553e-05,7.786471947778933e-08,16.7,5.15,1.515249534329721e-05,4.6872740679015617e-07,15.066666666666666,4.933333333333334,-1.6323475647498967e-08,-10.0,973095.5629150089,1,2,1
2026-06-29 13:12:44,1.4342688331471282e-05,17.5,7.5,1.446605169198502e-05,7.912318100744436e-08,16.75,5.2,1.512575668756521e-05,4.6839534472474805e-07,15.075,4.933333333333334,-4.338785461422898e-08,6.5,1742926.883397756,1,2,1
2026-06-29 13:12:45,1.4344212693701847e-05,16.0,5.0,1.444180699830606e-05,7.510342122009147e-08,16.35,5.1,1.5099563459959206e-05,4.6740765739715543e-07,15.075,4.983333333333333,1.5243622305657271e-09,-1.5,1463903.007113996,1,2,1
2026-06-29 13:12:46,1.4292601023933872e-05,20.0,3.0,1.4415473293857045e-05,7.678729396678913e-08,16.7,4.9,1.5072819493627648e-05,4.6689948994926784e-07,15.141666666666667,4.966666666666667,-5.161166976797549e-08,4.0,1609111.655032747,1,2,1
2026-06-29 13:12:47,1.4272850710162122e-05,9.0,3.0,1.4390294369674445e-05,7.828058971495063e-08,16.4,4.6,1.5045989282383422e-05,4.6582575125633856e-07,15.091666666666667,4.85,-1.975031377175022e-08,-11.0,840698.1580280031,1,2,1
2026-06-29 13:12:48,1.4240516283841526e-05,16.0,6.0,1.4363540600793886e-05,7.927390347218069e-08,15.5,4.5,1.5019244062248747e-05,4.6522652824356453e-07,15.166666666666666,4.85,-3.233442632059587e-08,7.0,1544779.3311840873,1,2,1
2026-06-29 13:12:49,1.4224233460321734e-05,20.0,2.0,1.4337639287093467e-05,7.812194115768017e-08,16.3,4.0,1.4992740320025323e-05,4.644522451151982e-07,15.266666666666667,4.816666666666666,-1.6282823519791305e-08,4.0,1546547.553076322,1,2,1
